stationName,lineName,dt,statusN,statusS,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,heatIndexF,dewPointC,dewPointF,windChillC,windChillF,windGustMiles,windGustKmph,feelsLikeC,feelsLikeF
Taft Ave.,EDSA,9/2/2015 0:00,0,0.5,0.3,0.305555556,0.035714286,0.022727273,0.35694051,0.631578947,0,0.884057971,1,0.724137931,0.36,0.344827586,0.339622642,0.692307692,0.72,0.3,0.305555556,0.022727273,0.041666667,0.344827586,0.339622642
Taft Ave.,EDSA,9/2/2015 0:15,0,0.5,0.3,0.305555556,0.044642857,0.028409091,0.332152975,0.631578947,0,0.884057971,1,0.724137931,0.3575,0.336206897,0.339622642,0.692307692,0.72,0.3,0.305555556,0.028409091,0.045138889,0.336206897,0.339622642
Taft Ave.,EDSA,9/2/2015 0:30,0,0.5,0.3,0.305555556,0.053571429,0.034090909,0.307365439,0.631578947,0,0.884057971,1,0.724137931,0.355,0.327586207,0.339622642,0.692307692,0.72,0.3,0.305555556,0.034090909,0.048611111,0.327586207,0.339622642
Taft Ave.,EDSA,9/2/2015 0:45,0,0.5,0.3,0.305555556,0.0625,0.039772727,0.282577904,0.631578947,0,0.884057971,1,0.724137931,0.3525,0.318965517,0.339622642,0.692307692,0.72,0.3,0.305555556,0.039772727,0.052083333,0.318965517,0.339622642
Taft Ave.,EDSA,9/2/2015 1:00,0,0.5,0.3,0.305555556,0.071428571,0.045454545,0.257790368,0.631578947,0,0.884057971,1,0.724137931,0.35,0.310344828,0.339622642,0.692307692,0.72,0.3,0.305555556,0.045454545,0.055555556,0.310344828,0.339622642
Taft Ave.,EDSA,9/2/2015 1:15,0,0,0.2875,0.305555556,0.071428571,0.045454545,0.233002833,0.631578947,0,0.884057971,1,0.724137931,0.345,0.310344828,0.33490566,0.692307692,0.71,0.2875,0.305555556,0.045454545,0.055555556,0.310344828,0.33490566
Taft Ave.,EDSA,9/2/2015 1:30,0,0,0.275,0.305555556,0.071428571,0.045454545,0.208215297,0.631578947,0,0.884057971,1,0.724137931,0.34,0.310344828,0.330188679,0.692307692,0.7,0.275,0.305555556,0.045454545,0.055555556,0.310344828,0.330188679
Taft Ave.,EDSA,9/2/2015 1:45,0,0,0.2625,0.305555556,0.071428571,0.045454545,0.183427762,0.631578947,0,0.884057971,1,0.724137931,0.335,0.310344828,0.325471698,0.692307692,0.69,0.2625,0.305555556,0.045454545,0.055555556,0.310344828,0.325471698
Taft Ave.,EDSA,9/2/2015 2:00,0,0,0.25,0.305555556,0.071428571,0.045454545,0.158640227,0.631578947,0,0.884057971,1,0.724137931,0.33,0.310344828,0.320754717,0.692307692,0.68,0.25,0.305555556,0.045454545,0.055555556,0.310344828,0.320754717
Taft Ave.,EDSA,9/2/2015 2:15,0,0,0.25,0.298611111,0.071428571,0.051136364,0.133852691,0.631578947,0,0.887681159,1,0.715517241,0.3275,0.310344828,0.316037736,0.692307692,0.68,0.25,0.298611111,0.051136364,0.059027778,0.310344828,0.316037736
Taft Ave.,EDSA,9/2/2015 2:30,0,0,0.25,0.291666667,0.071428571,0.056818182,0.109065156,0.631578947,0,0.891304348,1,0.706896552,0.325,0.310344828,0.311320755,0.692307692,0.68,0.25,0.291666667,0.056818182,0.0625,0.310344828,0.311320755
Taft Ave.,EDSA,9/2/2015 2:45,0,0,0.25,0.284722222,0.071428571,0.0625,0.08427762,0.631578947,0,0.894927536,1,0.698275862,0.3225,0.310344828,0.306603774,0.692307692,0.68,0.25,0.284722222,0.0625,0.065972222,0.310344828,0.306603774
Taft Ave.,EDSA,9/2/2015 3:00,0,0,0.25,0.277777778,0.071428571,0.068181818,0.059490085,0.631578947,0,0.898550725,1,0.689655172,0.32,0.310344828,0.301886792,0.692307692,0.68,0.25,0.277777778,0.068181818,0.069444444,0.310344828,0.301886792
Taft Ave.,EDSA,9/2/2015 3:15,0,0,0.2625,0.284722222,0.071428571,0.068181818,0.0601983,0.631578947,0,0.891304348,1,0.689655172,0.315,0.318965517,0.311320755,0.692307692,0.69,0.2625,0.284722222,0.068181818,0.069444444,0.318965517,0.311320755
Taft Ave.,EDSA,9/2/2015 3:30,0,0,0.275,0.291666667,0.071428571,0.068181818,0.060906516,0.631578947,0,0.884057971,1,0.689655172,0.31,0.327586207,0.320754717,0.692307692,0.7,0.275,0.291666667,0.068181818,0.069444444,0.327586207,0.320754717
Taft Ave.,EDSA,9/2/2015 3:45,0,0,0.2875,0.298611111,0.071428571,0.068181818,0.061614731,0.631578947,0,0.876811594,1,0.689655172,0.305,0.336206897,0.330188679,0.692307692,0.71,0.2875,0.298611111,0.068181818,0.069444444,0.336206897,0.330188679
Taft Ave.,EDSA,9/2/2015 4:00,0,0,0.3,0.305555556,0.071428571,0.068181818,0.062322946,0.631578947,0,0.869565217,1,0.689655172,0.3,0.344827586,0.339622642,0.692307692,0.72,0.3,0.305555556,0.068181818,0.069444444,0.344827586,0.339622642
Taft Ave.,EDSA,9/2/2015 4:15,0,0,0.3,0.3125,0.071428571,0.068181818,0.062322946,0.631578947,0,0.865942029,1,0.689655172,0.295,0.353448276,0.349056604,0.692307692,0.72,0.3,0.3125,0.068181818,0.069444444,0.353448276,0.349056604
Taft Ave.,EDSA,9/2/2015 4:30,0,0,0.3,0.319444444,0.071428571,0.068181818,0.062322946,0.631578947,0,0.862318841,1,0.689655172,0.29,0.362068966,0.358490566,0.692307692,0.72,0.3,0.319444444,0.068181818,0.069444444,0.362068966,0.358490566
Taft Ave.,EDSA,9/2/2015 4:45,0,0,0.3,0.326388889,0.071428571,0.068181818,0.062322946,0.631578947,0,0.858695652,1,0.689655172,0.285,0.370689655,0.367924528,0.692307692,0.72,0.3,0.326388889,0.068181818,0.069444444,0.370689655,0.367924528
Taft Ave.,EDSA,9/2/2015 5:00,0,0,0.3,0.333333333,0.071428571,0.068181818,0.062322946,0.631578947,0,0.855072464,1,0.689655172,0.28,0.379310345,0.377358491,0.692307692,0.72,0.3,0.333333333,0.068181818,0.069444444,0.379310345,0.377358491
Taft Ave.,EDSA,9/2/2015 5:15,0,0,0.3125,0.340277778,0.071428571,0.068181818,0.063031161,0.631578947,0,0.851449275,1,0.689655172,0.275,0.387931034,0.386792453,0.711538462,0.72,0.3125,0.340277778,0.068181818,0.069444444,0.387931034,0.386792453
Taft Ave.,EDSA,9/2/2015 5:30,0,0,0.325,0.347222222,0.071428571,0.068181818,0.063739377,0.631578947,0,0.847826087,1,0.689655172,0.27,0.396551724,0.396226415,0.730769231,0.72,0.325,0.347222222,0.068181818,0.069444444,0.396551724,0.396226415
Taft Ave.,EDSA,9/2/2015 5:45,0,0,0.3375,0.354166667,0.071428571,0.068181818,0.064447592,0.631578947,0,0.844202899,1,0.689655172,0.265,0.405172414,0.405660377,0.75,0.72,0.3375,0.354166667,0.068181818,0.069444444,0.405172414,0.405660377
Taft Ave.,EDSA,9/2/2015 6:00,0,1,0.35,0.361111111,0.071428571,0.068181818,0.065155807,0.631578947,0,0.84057971,1,0.689655172,0.26,0.413793103,0.41509434,0.769230769,0.72,0.35,0.361111111,0.068181818,0.069444444,0.413793103,0.41509434
Taft Ave.,EDSA,9/2/2015 6:15,0.5,1,0.375,0.381944444,0.071428571,0.068181818,0.068696884,0.631578947,0,0.81884058,1,0.698275862,0.255,0.439655172,0.443396226,0.769230769,0.73,0.375,0.381944444,0.0625,0.065972222,0.439655172,0.443396226
Taft Ave.,EDSA,9/2/2015 6:30,0.5,1,0.4,0.402777778,0.071428571,0.068181818,0.07223796,0.631578947,0,0.797101449,1,0.706896552,0.25,0.465517241,0.471698113,0.769230769,0.74,0.4,0.402777778,0.056818182,0.0625,0.465517241,0.471698113
Taft Ave.,EDSA,9/2/2015 6:45,0.5,1,0.425,0.423611111,0.071428571,0.068181818,0.075779037,0.631578947,0,0.775362319,1,0.715517241,0.245,0.49137931,0.5,0.769230769,0.75,0.425,0.423611111,0.051136364,0.059027778,0.49137931,0.5
Taft Ave.,EDSA,9/2/2015 7:00,0.5,1,0.45,0.444444444,0.071428571,0.068181818,0.079320113,0.631578947,0,0.753623188,1,0.724137931,0.24,0.517241379,0.528301887,0.769230769,0.76,0.45,0.444444444,0.045454545,0.055555556,0.517241379,0.528301887
Taft Ave.,EDSA,9/2/2015 7:15,0.5,1,0.475,0.472222222,0.071428571,0.0625,0.083569405,0.697368421,0,0.731884058,1,0.724137931,0.2375,0.551724138,0.556603774,0.788461538,0.77,0.475,0.472222222,0.045454545,0.052083333,0.551724138,0.556603774
Taft Ave.,EDSA,9/2/2015 7:30,0.5,1,0.5,0.5,0.071428571,0.056818182,0.087818697,0.763157895,0,0.710144928,1,0.724137931,0.235,0.586206897,0.58490566,0.807692308,0.78,0.5,0.5,0.045454545,0.048611111,0.586206897,0.58490566
Taft Ave.,EDSA,9/2/2015 7:45,0.5,1,0.525,0.527777778,0.071428571,0.051136364,0.092067989,0.828947368,0,0.688405797,1,0.724137931,0.2325,0.620689655,0.613207547,0.826923077,0.79,0.525,0.527777778,0.045454545,0.045138889,0.620689655,0.613207547
Taft Ave.,EDSA,9/2/2015 8:00,0.5,1,0.55,0.555555556,0.071428571,0.045454545,0.09631728,0.894736842,0,0.666666667,1,0.724137931,0.23,0.655172414,0.641509434,0.846153846,0.8,0.55,0.555555556,0.045454545,0.041666667,0.655172414,0.641509434
Taft Ave.,EDSA,9/2/2015 8:15,0.5,1,0.575,0.576388889,0.071428571,0.045454545,0.099858357,0.894736842,0,0.648550725,1,0.724137931,0.2275,0.681034483,0.669811321,0.846153846,0.81,0.575,0.576388889,0.039772727,0.038194444,0.681034483,0.669811321
Taft Ave.,EDSA,9/2/2015 8:30,0.5,1,0.6,0.597222222,0.071428571,0.045454545,0.103399433,0.894736842,0,0.630434783,1,0.724137931,0.225,0.706896552,0.698113208,0.846153846,0.82,0.6,0.597222222,0.034090909,0.034722222,0.706896552,0.698113208
Taft Ave.,EDSA,9/2/2015 8:45,0.5,1,0.625,0.618055556,0.071428571,0.045454545,0.10694051,0.894736842,0,0.612318841,1,0.724137931,0.2225,0.732758621,0.726415094,0.846153846,0.83,0.625,0.618055556,0.028409091,0.03125,0.732758621,0.726415094
Taft Ave.,EDSA,9/2/2015 9:00,0.5,1,0.65,0.638888889,0.071428571,0.045454545,0.110481586,0.894736842,0,0.594202899,1,0.724137931,0.22,0.75862069,0.754716981,0.846153846,0.84,0.65,0.638888889,0.022727273,0.027777778,0.75862069,0.754716981
Taft Ave.,EDSA,9/2/2015 9:15,0.5,1,0.6625,0.652777778,0.071428571,0.045454545,0.116855524,0.894736842,0.000793651,0.576086957,1,0.724137931,0.2325,0.767241379,0.768867925,0.846153846,0.84,0.6625,0.652777778,0.022727273,0.027777778,0.767241379,0.768867925
Taft Ave.,EDSA,9/2/2015 9:30,0.5,1,0.675,0.666666667,0.071428571,0.045454545,0.123229462,0.894736842,0.001587302,0.557971014,1,0.724137931,0.245,0.775862069,0.783018868,0.846153846,0.84,0.675,0.666666667,0.022727273,0.027777778,0.775862069,0.783018868
Taft Ave.,EDSA,9/2/2015 9:45,0.5,1,0.6875,0.680555556,0.071428571,0.045454545,0.129603399,0.894736842,0.002380952,0.539855072,1,0.724137931,0.2575,0.784482759,0.797169811,0.846153846,0.84,0.6875,0.680555556,0.022727273,0.027777778,0.784482759,0.797169811
Taft Ave.,EDSA,9/2/2015 10:00,0.5,0.5,0.7,0.694444444,0.071428571,0.045454545,0.135977337,0.894736842,0.003174603,0.52173913,1,0.724137931,0.27,0.793103448,0.811320755,0.846153846,0.84,0.7,0.694444444,0.022727273,0.027777778,0.793103448,0.811320755
Taft Ave.,EDSA,9/2/2015 10:15,0.5,1,0.7125,0.708333333,0.071428571,0.045454545,0.14305949,0.828947368,0.003968254,0.507246377,1,0.724137931,0.285,0.810344828,0.820754717,0.846153846,0.84,0.7125,0.708333333,0.022727273,0.027777778,0.810344828,0.820754717
Taft Ave.,EDSA,9/2/2015 10:30,0.5,1,0.725,0.722222222,0.071428571,0.045454545,0.150141643,0.763157895,0.004761905,0.492753623,1,0.724137931,0.3,0.827586207,0.830188679,0.846153846,0.84,0.725,0.722222222,0.022727273,0.027777778,0.827586207,0.830188679
Taft Ave.,EDSA,9/2/2015 10:45,0.5,1,0.7375,0.736111111,0.071428571,0.045454545,0.157223796,0.697368421,0.005555556,0.47826087,1,0.724137931,0.315,0.844827586,0.839622642,0.846153846,0.84,0.7375,0.736111111,0.022727273,0.027777778,0.844827586,0.839622642
Taft Ave.,EDSA,9/2/2015 11:00,0.5,1,0.75,0.75,0.071428571,0.045454545,0.164305949,0.631578947,0.006349206,0.463768116,1,0.724137931,0.33,0.862068966,0.849056604,0.846153846,0.84,0.75,0.75,0.022727273,0.027777778,0.862068966,0.849056604
Taft Ave.,EDSA,9/2/2015 11:15,0.5,1,0.7625,0.763888889,0.071428571,0.045454545,0.170679887,0.631578947,0.007142857,0.449275362,1,0.715517241,0.3425,0.870689655,0.863207547,0.846153846,0.83,0.7625,0.763888889,0.022727273,0.03125,0.870689655,0.863207547
Taft Ave.,EDSA,9/2/2015 11:30,0.5,1,0.775,0.777777778,0.071428571,0.045454545,0.177053824,0.631578947,0.007936508,0.434782609,1,0.706896552,0.355,0.879310345,0.877358491,0.846153846,0.82,0.775,0.777777778,0.022727273,0.034722222,0.879310345,0.877358491
Taft Ave.,EDSA,9/2/2015 11:45,0.5,1,0.7875,0.791666667,0.071428571,0.045454545,0.183427762,0.631578947,0.008730159,0.420289855,1,0.698275862,0.3675,0.887931034,0.891509434,0.846153846,0.81,0.7875,0.791666667,0.022727273,0.038194444,0.887931034,0.891509434
Taft Ave.,EDSA,9/2/2015 12:00,0.5,1,0.8,0.805555556,0.071428571,0.045454545,0.1898017,0.631578947,0.00952381,0.405797101,1,0.689655172,0.38,0.896551724,0.905660377,0.846153846,0.8,0.8,0.805555556,0.022727273,0.041666667,0.896551724,0.905660377
Taft Ave.,EDSA,9/2/2015 12:15,0.5,1,0.7875,0.805555556,0.071428571,0.045454545,0.196883853,0.631578947,0.014285714,0.416666667,1,0.689655172,0.3825,0.905172414,0.910377358,0.846153846,0.81,0.7875,0.805555556,0.028409091,0.041666667,0.905172414,0.910377358
Taft Ave.,EDSA,9/2/2015 12:30,0.5,1,0.775,0.805555556,0.071428571,0.045454545,0.203966006,0.631578947,0.019047619,0.427536232,1,0.689655172,0.385,0.913793103,0.91509434,0.846153846,0.82,0.775,0.805555556,0.034090909,0.041666667,0.913793103,0.91509434
Taft Ave.,EDSA,9/2/2015 12:45,0.5,1,0.7625,0.805555556,0.071428571,0.045454545,0.211048159,0.631578947,0.023809524,0.438405797,1,0.689655172,0.3875,0.922413793,0.919811321,0.846153846,0.83,0.7625,0.805555556,0.039772727,0.041666667,0.922413793,0.919811321
Taft Ave.,EDSA,9/2/2015 13:00,0.5,1,0.75,0.805555556,0.071428571,0.045454545,0.218130312,0.631578947,0.028571429,0.449275362,1,0.689655172,0.39,0.931034483,0.924528302,0.846153846,0.84,0.75,0.805555556,0.045454545,0.041666667,0.931034483,0.924528302
Taft Ave.,EDSA,9/2/2015 13:15,0.5,1,0.75,0.798611111,0.071428571,0.045454545,0.225212465,0.552631579,0.033333333,0.456521739,0.96875,0.689655172,0.3925,0.931034483,0.929245283,0.865384615,0.85,0.75,0.798611111,0.045454545,0.045138889,0.931034483,0.929245283
Taft Ave.,EDSA,9/2/2015 13:30,0.5,1,0.75,0.791666667,0.071428571,0.045454545,0.232294618,0.473684211,0.038095238,0.463768116,0.9375,0.689655172,0.395,0.931034483,0.933962264,0.884615385,0.86,0.75,0.791666667,0.045454545,0.048611111,0.931034483,0.933962264
Taft Ave.,EDSA,9/2/2015 13:45,0.5,1,0.75,0.784722222,0.071428571,0.045454545,0.239376771,0.394736842,0.042857143,0.471014493,0.90625,0.689655172,0.3975,0.931034483,0.938679245,0.903846154,0.87,0.75,0.784722222,0.045454545,0.052083333,0.931034483,0.938679245
Taft Ave.,EDSA,9/2/2015 14:00,0.5,1,0.75,0.777777778,0.071428571,0.045454545,0.246458924,0.315789474,0.047619048,0.47826087,0.875,0.689655172,0.4,0.931034483,0.943396226,0.923076923,0.88,0.75,0.777777778,0.045454545,0.055555556,0.931034483,0.943396226
Taft Ave.,EDSA,9/2/2015 14:15,0.5,1,0.75,0.777777778,0.071428571,0.051136364,0.253541076,0.315789474,0.052380952,0.489130435,0.875,0.681034483,0.4025,0.939655172,0.948113208,0.923076923,0.89,0.75,0.777777778,0.045454545,0.055555556,0.939655172,0.948113208
Taft Ave.,EDSA,9/2/2015 14:30,0,1,0.75,0.777777778,0.071428571,0.056818182,0.260623229,0.315789474,0.057142857,0.5,0.875,0.672413793,0.405,0.948275862,0.952830189,0.923076923,0.9,0.75,0.777777778,0.045454545,0.055555556,0.948275862,0.952830189
Taft Ave.,EDSA,9/2/2015 14:45,0,1,0.75,0.777777778,0.071428571,0.0625,0.267705382,0.315789474,0.061904762,0.510869565,0.875,0.663793103,0.4075,0.956896552,0.95754717,0.923076923,0.91,0.75,0.777777778,0.045454545,0.055555556,0.956896552,0.95754717
Taft Ave.,EDSA,9/2/2015 15:00,0,1,0.75,0.777777778,0.071428571,0.068181818,0.274787535,0.315789474,0.066666667,0.52173913,0.875,0.655172414,0.41,0.965517241,0.962264151,0.923076923,0.92,0.75,0.777777778,0.045454545,0.055555556,0.965517241,0.962264151
Taft Ave.,EDSA,9/2/2015 15:15,0,1,0.7375,0.763888889,0.071428571,0.068181818,0.276912181,0.315789474,0.073015873,0.539855072,0.84375,0.663793103,0.395,0.948275862,0.948113208,0.923076923,0.92,0.7375,0.763888889,0.051136364,0.059027778,0.948275862,0.948113208
Taft Ave.,EDSA,9/2/2015 15:30,0,1,0.725,0.75,0.071428571,0.068181818,0.279036827,0.315789474,0.079365079,0.557971014,0.8125,0.672413793,0.38,0.931034483,0.933962264,0.923076923,0.92,0.725,0.75,0.056818182,0.0625,0.931034483,0.933962264
Taft Ave.,EDSA,9/2/2015 15:45,0,1,0.7125,0.736111111,0.071428571,0.068181818,0.281161473,0.315789474,0.085714286,0.576086957,0.78125,0.681034483,0.365,0.913793103,0.919811321,0.923076923,0.92,0.7125,0.736111111,0.0625,0.065972222,0.913793103,0.919811321
Taft Ave.,EDSA,9/2/2015 16:00,0,1,0.7,0.722222222,0.071428571,0.068181818,0.283286119,0.315789474,0.092063492,0.594202899,0.75,0.689655172,0.35,0.896551724,0.905660377,0.923076923,0.92,0.7,0.722222222,0.068181818,0.069444444,0.896551724,0.905660377
Taft Ave.,EDSA,9/2/2015 16:15,0,1,0.7,0.715277778,0.071428571,0.068181818,0.28611898,0.342105263,0.098412698,0.612318841,0.75,0.689655172,0.335,0.887931034,0.896226415,0.942307692,0.93,0.7,0.715277778,0.068181818,0.069444444,0.887931034,0.896226415
Taft Ave.,EDSA,9/2/2015 16:30,0,1,0.7,0.708333333,0.071428571,0.068181818,0.288951841,0.368421053,0.104761905,0.630434783,0.75,0.689655172,0.32,0.879310345,0.886792453,0.961538462,0.94,0.7,0.708333333,0.068181818,0.069444444,0.879310345,0.886792453
Taft Ave.,EDSA,9/2/2015 16:45,0,1,0.7,0.701388889,0.071428571,0.068181818,0.291784703,0.394736842,0.111111111,0.648550725,0.75,0.689655172,0.305,0.870689655,0.877358491,0.980769231,0.95,0.7,0.701388889,0.068181818,0.069444444,0.870689655,0.877358491
Taft Ave.,EDSA,9/2/2015 17:00,0,1,0.7,0.694444444,0.071428571,0.068181818,0.294617564,0.421052632,0.117460317,0.666666667,0.75,0.689655172,0.29,0.862068966,0.867924528,1,0.96,0.7,0.694444444,0.068181818,0.069444444,0.862068966,0.867924528
Taft Ave.,EDSA,9/2/2015 17:15,0,1,0.6875,0.6875,0.071428571,0.068181818,0.297450425,0.421052632,0.123809524,0.688405797,0.71875,0.689655172,0.275,0.853448276,0.858490566,1,0.96,0.6875,0.6875,0.068181818,0.072916667,0.853448276,0.858490566
Taft Ave.,EDSA,9/2/2015 17:30,0,1,0.675,0.680555556,0.071428571,0.068181818,0.300283286,0.421052632,0.13015873,0.710144928,0.6875,0.689655172,0.26,0.844827586,0.849056604,1,0.96,0.675,0.680555556,0.068181818,0.076388889,0.844827586,0.849056604
Taft Ave.,EDSA,9/2/2015 17:45,0,1,0.6625,0.673611111,0.071428571,0.068181818,0.303116147,0.421052632,0.136507937,0.731884058,0.65625,0.689655172,0.245,0.836206897,0.839622642,1,0.96,0.6625,0.673611111,0.068181818,0.079861111,0.836206897,0.839622642
Taft Ave.,EDSA,9/2/2015 18:00,0,1,0.65,0.666666667,0.071428571,0.068181818,0.305949008,0.421052632,0.142857143,0.753623188,0.625,0.689655172,0.23,0.827586207,0.830188679,1,0.96,0.65,0.666666667,0.068181818,0.083333333,0.827586207,0.830188679
Taft Ave.,EDSA,9/2/2015 18:15,0,1,0.6375,0.652777778,0.080357143,0.073863636,0.303116147,0.421052632,0.13968254,0.764492754,0.625,0.698275862,0.225,0.793103448,0.797169811,0.980769231,0.94,0.6375,0.652777778,0.073863636,0.090277778,0.793103448,0.797169811
Taft Ave.,EDSA,9/2/2015 18:30,0,1,0.625,0.638888889,0.089285714,0.079545455,0.300283286,0.421052632,0.136507937,0.775362319,0.625,0.706896552,0.22,0.75862069,0.764150943,0.961538462,0.92,0.625,0.638888889,0.079545455,0.097222222,0.75862069,0.764150943
Taft Ave.,EDSA,9/2/2015 18:45,0,1,0.6125,0.625,0.098214286,0.085227273,0.297450425,0.421052632,0.133333333,0.786231884,0.625,0.715517241,0.215,0.724137931,0.731132075,0.942307692,0.9,0.6125,0.625,0.085227273,0.104166667,0.724137931,0.731132075
Taft Ave.,EDSA,9/2/2015 19:00,0,1,0.6,0.611111111,0.107142857,0.090909091,0.294617564,0.421052632,0.13015873,0.797101449,0.625,0.724137931,0.21,0.689655172,0.698113208,0.923076923,0.88,0.6,0.611111111,0.090909091,0.111111111,0.689655172,0.698113208
Taft Ave.,EDSA,9/2/2015 19:15,0,1,0.5875,0.604166667,0.116071429,0.096590909,0.291784703,0.421052632,0.126984127,0.807971014,0.625,0.724137931,0.205,0.663793103,0.669811321,0.903846154,0.87,0.5875,0.604166667,0.096590909,0.114583333,0.663793103,0.669811321
Taft Ave.,EDSA,9/2/2015 19:30,0,1,0.575,0.597222222,0.125,0.102272727,0.288951841,0.421052632,0.123809524,0.81884058,0.625,0.724137931,0.2,0.637931034,0.641509434,0.884615385,0.86,0.575,0.597222222,0.102272727,0.118055556,0.637931034,0.641509434
Taft Ave.,EDSA,9/2/2015 19:45,0,1,0.5625,0.590277778,0.133928571,0.107954545,0.28611898,0.421052632,0.120634921,0.829710145,0.625,0.724137931,0.195,0.612068966,0.613207547,0.865384615,0.85,0.5625,0.590277778,0.107954545,0.121527778,0.612068966,0.613207547
Taft Ave.,EDSA,9/2/2015 20:00,0,1,0.55,0.583333333,0.142857143,0.113636364,0.283286119,0.421052632,0.117460317,0.84057971,0.625,0.724137931,0.19,0.586206897,0.58490566,0.846153846,0.84,0.55,0.583333333,0.113636364,0.125,0.586206897,0.58490566
Taft Ave.,EDSA,9/2/2015 20:15,0,1,0.5375,0.569444444,0.142857143,0.113636364,0.281161473,0.421052632,0.113492063,0.851449275,0.65625,0.732758621,0.185,0.560344828,0.556603774,0.826923077,0.82,0.5375,0.569444444,0.119318182,0.131944444,0.560344828,0.556603774
Taft Ave.,EDSA,9/2/2015 20:30,0,1,0.525,0.555555556,0.142857143,0.113636364,0.279036827,0.421052632,0.10952381,0.862318841,0.6875,0.74137931,0.18,0.534482759,0.528301887,0.807692308,0.8,0.525,0.555555556,0.125,0.138888889,0.534482759,0.528301887
Taft Ave.,EDSA,9/2/2015 20:45,0,1,0.5125,0.541666667,0.142857143,0.113636364,0.276912181,0.421052632,0.105555556,0.873188406,0.71875,0.75,0.175,0.50862069,0.5,0.788461538,0.78,0.5125,0.541666667,0.130681818,0.145833333,0.50862069,0.5
Taft Ave.,EDSA,9/2/2015 21:00,0,1,0.5,0.527777778,0.142857143,0.113636364,0.274787535,0.421052632,0.101587302,0.884057971,0.75,0.75862069,0.17,0.482758621,0.471698113,0.769230769,0.76,0.5,0.527777778,0.136363636,0.152777778,0.482758621,0.471698113
Taft Ave.,EDSA,9/2/2015 21:15,0,1,0.4875,0.513888889,0.142857143,0.119318182,0.269830028,0.421052632,0.096031746,0.884057971,0.75,0.75862069,0.1725,0.474137931,0.462264151,0.769230769,0.76,0.4875,0.513888889,0.136363636,0.149305556,0.474137931,0.462264151
Taft Ave.,EDSA,9/2/2015 21:30,0,1,0.475,0.5,0.142857143,0.125,0.264872521,0.421052632,0.09047619,0.884057971,0.75,0.75862069,0.175,0.465517241,0.452830189,0.769230769,0.76,0.475,0.5,0.136363636,0.145833333,0.465517241,0.452830189
Taft Ave.,EDSA,9/2/2015 21:45,0,1,0.4625,0.486111111,0.142857143,0.130681818,0.259915014,0.421052632,0.084920635,0.884057971,0.75,0.75862069,0.1775,0.456896552,0.443396226,0.769230769,0.76,0.4625,0.486111111,0.136363636,0.142361111,0.456896552,0.443396226
